config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
606.0,gpt2,52341.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
607.0,gpt2,52341.0,0.0007680737762711,149.84824218749998,11.270833333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
608.0,gpt2,52349.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
609.0,gpt2,52353.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
610.0,gpt2,52354.0,0.0007680737762711,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
611.0,gpt2,52362.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
612.0,gpt2,52367.0,0.000840165594127,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.000840165594127,0.2351616770029068,0.2558210790157318,0.0462264865636825
613.0,gpt2,52377.0,0.0007680737762711,149.86933593749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
614.0,gpt2,52386.0,0.0030627334490418,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0030627334490418,0.2353173643350601,0.2560295164585113,0.0505281537771225
615.0,gpt2,52387.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
616.0,gpt2,52388.0,0.0007680737762711,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
617.0,gpt2,52388.0,0.0007680737762711,149.9607421875,11.3125,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
618.0,gpt2,52418.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
619.0,gpt2,52418.0,0.0007680737762711,150.05917968749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
620.0,gpt2,52430.0,0.0007680737762711,149.6373046875,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
621.0,gpt2,52434.0,0.0007680737762711,149.65839843749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
622.0,gpt2,52439.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
623.0,gpt2,52439.0,0.0007680737762711,150.98730468749997,11.3125,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
624.0,gpt2,52452.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
625.0,gpt2,52456.0,0.0007680737762711,149.67949218749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
626.0,gpt2,52467.0,0.0007680737762711,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
627.0,gpt2,52468.0,0.0044012004509568,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568,0.2357031852006912,0.2551455199718475,0.0842175930738449
628.0,gpt2,52482.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
629.0,gpt2,52482.0,0.0007680737762711,149.84824218749998,11.270833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
630.0,gpt2,52494.0,0.0007680737762711,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
631.0,gpt2,52494.0,0.0007680737762711,150.14355468749997,11.354166666666666,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
632.0,gpt2,52495.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
633.0,gpt2,52495.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
634.0,gpt2,52499.0,0.0052096331492066,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0052096331492066,0.2353173643350601,0.2545727789402008,0.0380677431821823
635.0,gpt2,52501.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
636.0,gpt2,52513.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
637.0,gpt2,52515.0,0.0007680737762711,150.31933593749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
638.0,gpt2,52515.0,0.0007680737762711,150.76933593749996,11.3125,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
639.0,gpt2,52517.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
640.0,gpt2,52517.0,0.0007680737762711,150.43886718749997,11.270833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
641.0,gpt2,52519.0,0.0007680737762711,150.31933593749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
642.0,gpt2,52519.0,0.0007680737762711,150.54433593749997,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
643.0,gpt2,52532.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
644.0,gpt2,52534.0,0.0052096331492066,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0052096331492066,0.2353173643350601,0.2545727789402008,0.0380677431821823
645.0,gpt2,52537.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
646.0,gpt2,52537.0,0.0007680737762711,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
647.0,gpt2,52538.0,0.0005864882259629,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629,0.235302522778511,0.2556149065494537,0.0479646176099777
648.0,gpt2,52545.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
649.0,gpt2,52567.0,0.000840165594127,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.000840165594127,0.2351616770029068,0.2558210790157318,0.0462264865636825
650.0,gpt2,52569.0,0.0007680737762711,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
651.0,gpt2,52569.0,0.0007680737762711,149.93261718749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
652.0,gpt2,52576.0,0.0022837603464722,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722,0.2363918572664261,0.2551822960376739,0.0791326016187667
653.0,gpt2,52583.0,0.0007680737762711,149.72871093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
654.0,gpt2,52591.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
655.0,gpt2,52591.0,0.0007680737762711,150.27011718749998,11.395833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
656.0,gpt2,52595.0,0.0007680737762711,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
657.0,gpt2,52606.0,0.0007680737762711,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
658.0,gpt2,52606.0,0.0007680737762711,149.79199218749997,11.229166666666666,0.3770833333333332,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
659.0,gpt2,52615.0,0.005134561099112,150.51621093749995,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.005134561099112,0.2369107156991958,0.2577914893627167,0.0528063029050827
660.0,gpt2,52617.0,0.000840165594127,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.000840165594127,0.2351616770029068,0.2558210790157318,0.0462264865636825
661.0,gpt2,52625.0,0.0022837603464722,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722,0.2363918572664261,0.2551822960376739,0.0791326016187667
662.0,gpt2,52660.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
663.0,gpt2,52668.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
664.0,gpt2,52668.0,0.0007680737762711,150.98730468749997,11.354166666666666,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
665.0,gpt2,52687.0,0.0013652825728058,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0013652825728058,0.2345609217882156,0.2563206255435943,0.0177653282880783
666.0,gpt2,52688.0,0.0007680737762711,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
667.0,gpt2,52693.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
668.0,gpt2,52693.0,0.0007680737762711,151.55683593749998,11.395833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
669.0,gpt2,52698.0,0.0007680737762711,150.9662109375,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
670.0,gpt2,52705.0,0.0007680737762711,149.70058593749997,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
671.0,gpt2,52709.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
672.0,gpt2,52725.0,0.0007680737762711,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
673.0,gpt2,52725.0,0.0007680737762711,150.20683593749996,11.229166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
674.0,gpt2,52727.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
675.0,gpt2,52727.0,0.0007680737762711,149.89042968749996,11.270833333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
676.0,gpt2,52732.0,0.0007680737762711,150.31933593749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
677.0,gpt2,52732.0,0.0007680737762711,150.54433593749997,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
678.0,gpt2,52733.0,0.0007680737762711,149.86933593749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
679.0,gpt2,52745.0,0.0007680737762711,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
680.0,gpt2,52747.0,0.0007680737762711,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
681.0,gpt2,52747.0,0.0007680737762711,151.16308593749997,11.354166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
682.0,gpt2,52749.0,0.0007680737762711,150.31933593749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
683.0,gpt2,52749.0,0.0007680737762711,151.21933593749998,11.3125,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
684.0,gpt2,52760.0,0.0028044814243912,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0028044814243912,0.2351821213960647,0.2563084661960602,0.0491258352994918
685.0,gpt2,52797.0,0.0007680737762711,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
686.0,gpt2,52797.0,0.0007680737762711,149.80605468749997,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
687.0,gpt2,52814.0,0.0007680737762711,149.6373046875,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
688.0,gpt2,52822.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
689.0,gpt2,52828.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
690.0,gpt2,52837.0,0.0023906314745545,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0023906314745545,0.2349254637956619,0.2564000189304352,0.0319833010435104
691.0,gpt2,52841.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
692.0,gpt2,52855.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
693.0,gpt2,52855.0,0.0007680737762711,151.89433593749996,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
694.0,gpt2,52860.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
695.0,gpt2,52863.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
696.0,gpt2,52863.0,0.0007680737762711,150.48105468749998,11.3125,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
