config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
7160,gpt2,95601,0.0007680737762711942,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7161,gpt2,95601,0.0007680737762711942,151.57792968749996,11.395833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7162,gpt2,95623,0.005209633149206638,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.005209633149206638,0.23531736433506012,0.2545727789402008,0.03806774318218231
7163,gpt2,95635,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7164,gpt2,95635,0.0007680737762711942,150.05917968749998,11.229166666666666,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7165,gpt2,95649,0.0007680737762711942,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7166,gpt2,95650,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
7167,gpt2,95673,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7168,gpt2,95673,0.0007680737762711942,150.64980468749997,11.3125,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7169,gpt2,95687,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7170,gpt2,95687,0.0007680737762711942,150.14355468749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7171,gpt2,95695,0.0007680737762711942,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7172,gpt2,95707,0.0005864882259629667,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629667,0.23530252277851105,0.25561490654945374,0.04796461760997772
7173,gpt2,95713,0.0007680737762711942,150.9662109375,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7174,gpt2,95714,0.0013652825728058815,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0013652825728058815,0.23456092178821564,0.25632062554359436,0.017765328288078308
7175,gpt2,95735,0.0007680737762711942,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7176,gpt2,95748,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7177,gpt2,95750,0.0007680737762711942,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7178,gpt2,95756,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7179,gpt2,95760,0.0026697898283600807,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0026697898283600807,0.2368995100259781,0.25848671793937683,0.05466984212398529
7180,gpt2,95778,0.0007887863903306425,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007887863903306425,0.23516149818897247,0.2560463845729828,0.06810854375362396
7181,gpt2,95779,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7182,gpt2,95790,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7183,gpt2,95795,0.0007680737762711942,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7184,gpt2,95796,0.0029218876734375954,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0029218876734375954,0.2356056123971939,0.25504329800605774,0.10262273252010345
7185,gpt2,95809,0.0007680737762711942,149.63730468749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7186,gpt2,95820,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7187,gpt2,95836,0.0007680737762711942,149.74277343749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7188,gpt2,95839,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7189,gpt2,95841,0.0007680737762711942,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7190,gpt2,95841,0.0007680737762711942,150.88183593749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7191,gpt2,95854,0.0007680737762711942,149.6794921875,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7192,gpt2,95857,0.0010163569822907448,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0010163569822907448,0.2348574548959732,0.2565613090991974,0.06152980029582977
7193,gpt2,95862,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7194,gpt2,95862,0.0007680737762711942,150.14355468749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7195,gpt2,95875,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7196,gpt2,95879,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7197,gpt2,95882,0.0007680737762711942,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7198,gpt2,95896,0.0007680737762711942,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7199,gpt2,95896,0.0007680737762711942,151.55683593749998,11.395833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7200,gpt2,95911,0.0029218876734375954,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0029218876734375954,0.2356056123971939,0.25504329800605774,0.10262273252010345
7201,gpt2,95914,0.0007680737762711942,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7202,gpt2,95914,0.0007680737762711942,152.00683593749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7203,gpt2,95917,0.0007680737762711942,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7204,gpt2,95917,0.0007680737762711942,150.01699218749997,11.395833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7205,gpt2,95924,0.0007680737762711942,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7206,gpt2,95929,0.0020542526617646217,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646217,0.2370496541261673,0.2583145201206207,0.05980239808559418
7207,gpt2,95945,0.0007680737762711942,149.67949218749996,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7208,gpt2,95950,0.0008401655941270292,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0008401655941270292,0.2351616770029068,0.2558210790157318,0.046226486563682556
7209,gpt2,95952,0.0007680737762711942,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7210,gpt2,95952,0.0007680737762711942,149.98183593749997,11.229166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7211,gpt2,95973,0.0023906314745545387,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0023906314745545387,0.23492546379566193,0.2564000189304352,0.03198330104351044
7212,gpt2,95998,0.0007680737762711942,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7213,gpt2,96000,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7214,gpt2,96012,0.0007680737762711942,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7215,gpt2,96018,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7216,gpt2,96022,0.004898593295365572,149.6302734375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.006520488299429417,0.2354537397623062,0.25470760464668274,0.004898593295365572
7217,gpt2,96034,0.0007680737762711942,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7218,gpt2,96034,0.0007680737762711942,149.86933593749998,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7219,gpt2,96046,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7220,gpt2,96048,0.0005864882259629667,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0005864882259629667,0.23530252277851105,0.25561490654945374,0.04796461760997772
7221,gpt2,96053,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7222,gpt2,96072,0.0007680737762711942,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7223,gpt2,96105,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7224,gpt2,96110,0.00016353368118871003,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.00016353368118871003,0.2347700148820877,0.25612279772758484,0.06479643285274506
7225,gpt2,96119,0.0029218876734375954,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0029218876734375954,0.2356056123971939,0.25504329800605774,0.10262273252010345
7226,gpt2,96120,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7227,gpt2,96120,0.0007680737762711942,150.64980468749997,11.3125,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7228,gpt2,96122,0.0020542526617646217,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0020542526617646217,0.2370496541261673,0.2583145201206207,0.05980239808559418
7229,gpt2,96128,0.0007680737762711942,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7230,gpt2,96128,0.0007680737762711942,150.18574218749998,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7231,gpt2,96129,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7232,gpt2,96136,0.0007680737762711942,150.06621093749996,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7233,gpt2,96145,0.0007680737762711942,149.72871093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7234,gpt2,96152,0.0038917148485779762,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0038917148485779762,0.23531736433506012,0.25621500611305237,0.008983121253550053
7235,gpt2,96159,0.0026697898283600807,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0026697898283600807,0.2368995100259781,0.25848671793937683,0.05466984212398529
7236,gpt2,96163,0.0007680737762711942,151.41621093749998,11.208333333333334,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7237,gpt2,96169,0.0007680737762711942,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7238,gpt2,96175,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7239,gpt2,96175,0.0007680737762711942,150.48105468749998,11.3125,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7240,gpt2,96193,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7241,gpt2,96193,0.0007680737762711942,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7242,gpt2,96197,0.002978571690618992,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.002978571690618992,0.2355780154466629,0.25580719113349915,0.03370080888271332
7243,gpt2,96213,0.0007887863903306425,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007887863903306425,0.23516149818897247,0.2560463845729828,0.06810854375362396
7244,gpt2,96217,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7245,gpt2,96217,0.0007680737762711942,149.70761718749998,11.229166666666666,0.38333333333333336,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7246,gpt2,96222,0.0007680737762711942,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7247,gpt2,96229,0.006498501170426607,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.006796368397772312,0.23531736433506012,0.2546667158603668,0.006498501170426607
7248,gpt2,96230,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7249,gpt2,96233,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7250,gpt2,96235,0.0008763456135056913,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056913,0.23521240055561066,0.25579288601875305,0.07200561463832855
7251,gpt2,96244,0.0007680737762711942,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7252,gpt2,96244,0.0007680737762711942,150.21386718749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7253,gpt2,96267,0.0007680737762711942,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7254,gpt2,96267,0.0007680737762711942,151.40917968749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7255,gpt2,96274,0.0007680737762711942,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7256,gpt2,96279,0.0007680737762711942,149.65136718749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7257,gpt2,96279,0.0007680737762711942,149.79199218749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7258,gpt2,96281,0.0007680737762711942,150.31933593749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7259,gpt2,96281,0.0007680737762711942,150.54433593749997,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7260,gpt2,96286,0.0007680737762711942,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7261,gpt2,96318,0.0007680737762711942,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7262,gpt2,96318,0.0007680737762711942,150.07324218749997,11.354166666666666,0.38125000000000003,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7263,gpt2,96323,0.0007680737762711942,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7264,gpt2,96324,0.0007680737762711942,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7265,gpt2,96328,0.0022837603464722633,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722633,0.2363918572664261,0.25518229603767395,0.07913260161876678
7266,gpt2,96329,0.0022837603464722633,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722633,0.2363918572664261,0.25518229603767395,0.07913260161876678
7267,gpt2,96330,0.0007680737762711942,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7268,gpt2,96340,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7269,gpt2,96343,0.002978571690618992,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.002978571690618992,0.2355780154466629,0.25580719113349915,0.03370080888271332
7270,gpt2,96346,0.0007680737762711942,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7271,gpt2,96353,0.0007680737762711942,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7272,gpt2,96370,0.0007680737762711942,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7273,gpt2,96380,0.0007680737762711942,150.03808593749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7274,gpt2,96380,0.0007680737762711942,150.88183593749997,11.270833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7275,gpt2,96382,0.0007680737762711942,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7276,gpt2,96382,0.0007680737762711942,150.01699218749997,11.3125,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7277,gpt2,96393,0.0007680737762711942,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7278,gpt2,96393,0.0007680737762711942,149.8904296875,11.229166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7279,gpt2,96398,0.0007680737762711942,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7280,gpt2,96398,0.0007680737762711942,150.56542968749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7281,gpt2,96414,0.0007680737762711942,149.6794921875,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7282,gpt2,96421,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7283,gpt2,96424,0.0007680737762711942,149.86933593749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7284,gpt2,96425,0.0044012004509568214,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568214,0.23570318520069122,0.25514551997184753,0.08421759307384491
7285,gpt2,96428,0.0007680737762711942,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7286,gpt2,96428,0.0007680737762711942,150.81855468749998,11.3125,0.37916666666666665,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7287,gpt2,96429,0.0007680737762711942,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7288,gpt2,96465,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7289,gpt2,96465,0.0007680737762711942,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7290,gpt2,96472,0.0007680737762711942,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7291,gpt2,96472,0.0007680737762711942,150.81855468749998,11.395833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7292,gpt2,96475,0.0038917148485779762,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0038917148485779762,0.23531736433506012,0.25621500611305237,0.008983121253550053
7293,gpt2,96492,0.0044012004509568214,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568214,0.23570318520069122,0.25514551997184753,0.08421759307384491
7294,gpt2,96502,0.0007680737762711942,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7295,gpt2,96506,0.0007680737762711942,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7296,gpt2,96509,0.0038917148485779762,150.51621093749998,11.208333333333334,0.38333333333333336,True,20250317_122440,0.0,0.0038917148485779762,0.23531736433506012,0.25621500611305237,0.008983121253550053
7297,gpt2,96518,0.0007680737762711942,149.72167968749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7298,gpt2,96536,0.0022837603464722633,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722633,0.2363918572664261,0.25518229603767395,0.07913260161876678
7299,gpt2,96548,0.0007680737762711942,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7300,gpt2,96554,0.0007680737762711942,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7301,gpt2,96559,0.0007680737762711942,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7302,gpt2,96559,0.0007680737762711942,150.31230468749996,11.270833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
7303,gpt2,96567,0.0029218876734375954,149.95371093749998,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0029218876734375954,0.2356056123971939,0.25504329800605774,0.10262273252010345
7304,gpt2,96569,0.006498501170426607,150.96621093749997,11.208333333333334,0.38125000000000003,True,20250317_122440,0.0,0.006796368397772312,0.23531736433506012,0.2546667158603668,0.006498501170426607
7305,gpt2,96574,0.0007680737762711942,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711942,0.23531736433506012,0.2557236850261688,0.0446120947599411
